Customer Id,degree_centrality,betweenness_centrality,closeness_centrality,eigenvector_centrality,clustering_coefficient,community_id,is_fraud
14102,4.81486831335163e-05,0.0,0.0106529097754204,0.0,1.0,15,0
14103,4.81486831335163e-05,0.0,0.0106529097754204,0.0,1.0,15,0
14104,4.81486831335163e-05,0.0,0.0106529097754204,0.0,1.0,15,0
14105,4.81486831335163e-05,0.0,0.0106529097754204,0.0,1.0,15,0
14106,4.81486831335163e-05,0.0,0.0106529097754204,0.0,1.0,15,0
14107,4.81486831335163e-05,0.0,0.0106529097754204,0.0,1.0,15,0
14108,4.81486831335163e-05,0.0,0.0106529097754204,0.0,1.0,15,0
14109,4.81486831335163e-05,0.0,0.0106529097754204,0.0,1.0,15,0
14110,4.81486831335163e-05,0.0,0.0106529097754204,0.0,1.0,15,0
14111,4.81486831335163e-05,0.0,0.0106529097754204,0.0,1.0,15,0
14112,4.81486831335163e-05,0.0,0.0106529097754204,0.0,1.0,15,0
14113,4.81486831335163e-05,0.0,0.0106529097754204,0.0,1.0,15,0
14114,4.81486831335163e-05,0.0,0.0106529097754204,0.0,1.0,15,0
14115,4.81486831335163e-05,0.0,0.0106529097754204,0.0,1.0,15,0
14116,4.81486831335163e-05,0.0,0.0106529097754204,0.0,1.0,15,0
14117,4.81486831335163e-05,0.0,0.0106529097754204,0.0,1.0,15,0
14118,4.81486831335163e-05,0.0,0.0106529097754204,0.0,1.0,15,0
14119,4.81486831335163e-05,0.0,0.0106529097754204,0.0,1.0,15,0
14120,4.81486831335163e-05,0.0,0.0106529097754204,0.0,1.0,15,1
14121,4.81486831335163e-05,0.0,0.0106529097754204,0.0,1.0,15,0
14122,4.81486831335163e-05,0.0,0.0106529097754204,0.0,1.0,15,0
14123,4.81486831335163e-05,0.0,0.0106529097754204,0.0,1.0,15,0
14124,4.81486831335163e-05,0.0,0.0106529097754204,0.0,1.0,15,0
14125,4.81486831335163e-05,0.0,0.0106529097754204,0.0,1.0,15,0
14126,4.81486831335163e-05,0.0,0.0106529097754204,0.0,1.0,15,0
14127,4.81486831335163e-05,0.0,0.0106529097754204,0.0,1.0,15,0
14128,4.81486831335163e-05,0.0,0.0106529097754204,0.0,1.0,15,0
14129,4.81486831335163e-05,0.0,0.0106529097754204,0.0,1.0,15,0
14130,4.81486831335163e-05,0.0,0.0106529097754204,0.0,1.0,15,0
14131,4.81486831335163e-05,0.0,0.0106529097754204,0.0,1.0,15,0
14132,4.81486831335163e-05,0.0,0.0106529097754204,0.0,1.0,15,0
14133,4.81486831335163e-05,0.0,0.0106529097754204,0.0,1.0,15,0
14134,4.81486831335163e-05,0.0,0.0106529097754204,0.0,1.0,15,0
14135,4.81486831335163e-05,0.0,0.0106529097754204,0.0,1.0,15,0
14136,4.81486831335163e-05,0.0,0.0106529097754204,0.0,1.0,15,0
14137,4.81486831335163e-05,0.0,0.0106529097754204,0.0,1.0,15,0
14138,4.81486831335163e-05,0.0,0.0106529097754204,0.0,1.0,15,0
14139,4.81486831335163e-05,0.0,0.0106529097754204,0.0,1.0,15,0
14140,4.81486831335163e-05,0.0,0.0106529097754204,0.0,1.0,15,0
14141,4.81486831335163e-05,0.0,0.0106529097754204,0.0,1.0,15,0
14142,4.81486831335163e-05,0.0,0.0106529097754204,0.0,1.0,15,0
14143,4.81486831335163e-05,0.0,0.0106529097754204,0.0,1.0,15,0
14144,4.81486831335163e-05,0.0,0.0106529097754204,0.0,1.0,15,0
14145,4.81486831335163e-05,0.0,0.0106529097754204,0.0,1.0,15,0
14146,4.81486831335163e-05,0.0,0.0106529097754204,0.0,1.0,15,0
14147,4.81486831335163e-05,0.0,0.0106529097754204,0.0,1.0,15,0
14148,4.81486831335163e-05,0.0,0.0106529097754204,0.0,1.0,15,0
14149,4.81486831335163e-05,0.0,0.0106529097754204,0.0,1.0,15,0
14150,4.81486831335163e-05,0.0,0.0106529097754204,0.0,1.0,15,0
14151,4.81486831335163e-05,0.0,0.0106529097754204,0.0,1.0,15,0
14152,4.81486831335163e-05,0.0,0.0106529097754204,0.0,1.0,15,0
14153,4.81486831335163e-05,0.0,0.0106529097754204,0.0,1.0,15,0
14154,4.81486831335163e-05,0.0,0.0106529097754204,0.0,1.0,15,0
14155,4.81486831335163e-05,0.0,0.0106529097754204,0.0,1.0,15,0
14156,4.81486831335163e-05,0.0,0.0106529097754204,0.0,1.0,15,0
14157,4.81486831335163e-05,0.0,0.0106529097754204,0.0,1.0,15,0
14158,4.81486831335163e-05,0.0,0.0106529097754204,0.0,1.0,15,0
14159,4.81486831335163e-05,0.0,0.0106529097754204,0.0,1.0,15,0
14160,4.81486831335163e-05,0.0,0.0106529097754204,0.0,1.0,15,0
14161,4.81486831335163e-05,0.0,0.0106529097754204,0.0,1.0,15,0
14162,4.81486831335163e-05,0.0,0.0106529097754204,0.0,1.0,15,0
14163,4.81486831335163e-05,0.0,0.0106529097754204,0.0,1.0,15,0
14164,4.81486831335163e-05,0.0,0.0106529097754204,0.0,1.0,15,0
14165,4.81486831335163e-05,0.0,0.0106529097754204,0.0,1.0,15,0
14166,4.81486831335163e-05,0.0,0.0106529097754204,0.0,1.0,15,0
14167,4.81486831335163e-05,0.0,0.0106529097754204,0.0,1.0,15,0
14168,4.81486831335163e-05,0.0,0.0106529097754204,0.0,1.0,15,0
14169,4.81486831335163e-05,0.0,0.0106529097754204,0.0,1.0,15,0
14170,4.81486831335163e-05,0.0,0.0106529097754204,0.0,1.0,15,0
14171,4.81486831335163e-05,0.0,0.0106529097754204,0.0,1.0,15,0
14172,4.81486831335163e-05,0.0,0.0106529097754204,0.0,1.0,15,0
14173,4.81486831335163e-05,0.0,0.0106529097754204,0.0,1.0,15,0
14174,4.81486831335163e-05,0.0,0.0106529097754204,0.0,1.0,15,0
14175,4.81486831335163e-05,0.0,0.0106529097754204,0.0,1.0,15,0
14176,4.81486831335163e-05,0.0,0.0106529097754204,0.0,1.0,15,0
14177,4.81486831335163e-05,0.0,0.0106529097754204,0.0,1.0,15,0
14178,4.81486831335163e-05,0.0,0.0106529097754204,0.0,1.0,15,0
14179,4.81486831335163e-05,0.0,0.0106529097754204,0.0,1.0,15,0
14180,4.81486831335163e-05,0.0,0.0106529097754204,0.0,1.0,15,0
14181,4.81486831335163e-05,0.0,0.0106529097754204,0.0,1.0,15,0
14182,4.81486831335163e-05,0.0,0.0106529097754204,0.0,1.0,15,1
14183,4.81486831335163e-05,0.0,0.0106529097754204,0.0,1.0,15,0
14184,4.81486831335163e-05,0.0,0.0106529097754204,0.0,1.0,15,0
14185,4.81486831335163e-05,0.0,0.0106529097754204,0.0,1.0,15,0
14186,4.81486831335163e-05,0.0,0.0106529097754204,0.0,1.0,15,0
14187,4.81486831335163e-05,0.0,0.0106529097754204,0.0,1.0,15,0
14188,4.81486831335163e-05,0.0,0.0106529097754204,0.0,1.0,15,0
14189,4.81486831335163e-05,0.0,0.0106529097754204,0.0,1.0,15,0
14190,4.81486831335163e-05,0.0,0.0106529097754204,0.0,1.0,15,0
14191,4.81486831335163e-05,0.0,0.0106529097754204,0.0,1.0,15,1
14192,4.81486831335163e-05,0.0,0.0106529097754204,0.0,1.0,15,0
14193,4.81486831335163e-05,0.0,0.0106529097754204,0.0,1.0,15,0
14194,4.81486831335163e-05,0.0,0.0106529097754204,0.0,1.0,15,0
14195,4.81486831335163e-05,0.0,0.0106529097754204,0.0,1.0,15,0
14196,4.81486831335163e-05,0.0,0.0106529097754204,0.0,1.0,15,0
14197,4.81486831335163e-05,0.0,0.0106529097754204,0.0,1.0,15,1
14198,4.81486831335163e-05,0.0,0.0106529097754204,0.0,1.0,15,0
14199,4.81486831335163e-05,0.0,0.0106529097754204,0.0,1.0,15,0
14200,4.81486831335163e-05,0.0,0.0106529097754204,0.0,1.0,15,0
14201,4.81486831335163e-05,0.0,0.0106529097754204,0.0,1.0,15,0
14202,4.81486831335163e-05,0.0,0.0106529097754204,0.0,1.0,15,0
14203,4.81486831335163e-05,0.0,0.0106529097754204,0.0,1.0,15,0
14204,4.81486831335163e-05,0.0,0.0106529097754204,0.0,1.0,15,0
14205,4.81486831335163e-05,0.0,0.0106529097754204,0.0,1.0,15,0
14206,4.81486831335163e-05,0.0,0.0106529097754204,0.0,1.0,15,0
14207,4.81486831335163e-05,0.0,0.0106529097754204,0.0,1.0,15,0
14208,4.81486831335163e-05,0.0,0.0106529097754204,0.0,1.0,15,0
14209,4.81486831335163e-05,0.0,0.0106529097754204,0.0,1.0,15,0
14210,4.81486831335163e-05,0.0,0.0106529097754204,0.0,1.0,15,0
14211,4.81486831335163e-05,0.0,0.0106529097754204,0.0,1.0,15,0
14212,4.81486831335163e-05,0.0,0.0106529097754204,0.0,1.0,15,0
14213,4.81486831335163e-05,0.0,0.0106529097754204,0.0,1.0,15,0
14214,4.81486831335163e-05,0.0,0.0106529097754204,0.0,1.0,15,0
14215,4.81486831335163e-05,0.0,0.0106529097754204,0.0,1.0,15,0
14216,4.81486831335163e-05,0.0,0.0106529097754204,0.0,1.0,15,0
14217,4.81486831335163e-05,0.0,0.0106529097754204,0.0,1.0,15,0
14218,4.81486831335163e-05,0.0,0.0106529097754204,0.0,1.0,15,0
14219,4.81486831335163e-05,0.0,0.0106529097754204,0.0,1.0,15,0
14220,4.81486831335163e-05,0.0,0.0106529097754204,0.0,1.0,15,0
14221,4.81486831335163e-05,0.0,0.0106529097754204,0.0,1.0,15,0
14222,4.81486831335163e-05,0.0,0.0106529097754204,0.0,1.0,15,0
14223,4.81486831335163e-05,0.0,0.0106529097754204,0.0,1.0,15,0
14224,4.81486831335163e-05,0.0,0.0106529097754204,0.0,1.0,15,0
14225,4.81486831335163e-05,0.0,0.0106529097754204,0.0,1.0,15,0
14226,4.81486831335163e-05,0.0,0.0106529097754204,0.0,1.0,15,0
14227,4.81486831335163e-05,0.0,0.0106529097754204,0.0,1.0,15,0
14228,4.81486831335163e-05,0.0,0.0106529097754204,0.0,1.0,15,0
14229,4.81486831335163e-05,0.0,0.0106529097754204,0.0,1.0,15,0
14230,4.81486831335163e-05,0.0,0.0106529097754204,0.0,1.0,15,0
14231,4.81486831335163e-05,0.0,0.0106529097754204,0.0,1.0,15,0
14232,4.81486831335163e-05,0.0,0.0106529097754204,0.0,1.0,15,0
14233,4.81486831335163e-05,0.0,0.0106529097754204,0.0,1.0,15,0
14234,4.81486831335163e-05,0.0,0.0106529097754204,0.0,1.0,15,0
14235,4.81486831335163e-05,0.0,0.0106529097754204,0.0,1.0,15,0
14236,4.81486831335163e-05,0.0,0.0106529097754204,0.0,1.0,15,0
14237,4.81486831335163e-05,0.0,0.0106529097754204,0.0,1.0,15,0
14238,4.81486831335163e-05,0.0,0.0106529097754204,0.0,1.0,15,0
14239,4.81486831335163e-05,0.0,0.0106529097754204,0.0,1.0,15,0
14240,4.81486831335163e-05,0.0,0.0106529097754204,0.0,1.0,15,0
14241,4.81486831335163e-05,0.0,0.0106529097754204,0.0,1.0,15,0
14242,4.81486831335163e-05,0.0,0.0106529097754204,0.0,1.0,15,0
14243,4.81486831335163e-05,0.0,0.0106529097754204,0.0,1.0,15,0
14244,4.81486831335163e-05,0.0,0.0106529097754204,0.0,1.0,15,0
14245,4.81486831335163e-05,0.0,0.0106529097754204,0.0,1.0,15,0
14246,4.81486831335163e-05,0.0,0.0106529097754204,0.0,1.0,15,0
14247,4.81486831335163e-05,0.0,0.0106529097754204,0.0,1.0,15,0
14248,4.81486831335163e-05,0.0,0.0106529097754204,0.0,1.0,15,0
14249,4.81486831335163e-05,0.0,0.0106529097754204,0.0,1.0,15,0
14250,4.81486831335163e-05,0.0,0.0106529097754204,0.0,1.0,15,0
14251,4.81486831335163e-05,0.0,0.0106529097754204,0.0,1.0,15,0
14252,4.81486831335163e-05,0.0,0.0106529097754204,0.0,1.0,15,0
14253,4.81486831335163e-05,0.0,0.0106529097754204,0.0,1.0,15,0
14254,4.81486831335163e-05,0.0,0.0106529097754204,0.0,1.0,15,0
14255,4.81486831335163e-05,0.0,0.0106529097754204,0.0,1.0,15,0
14256,4.81486831335163e-05,0.0,0.0106529097754204,0.0,1.0,15,0
14257,4.81486831335163e-05,0.0,0.0106529097754204,0.0,1.0,15,0
14258,4.81486831335163e-05,0.0,0.0106529097754204,0.0,1.0,15,0
14259,4.81486831335163e-05,0.0,0.0106529097754204,0.0,1.0,15,0
14260,4.81486831335163e-05,0.0,0.0106529097754204,0.0,1.0,15,0
14261,4.81486831335163e-05,0.0,0.0106529097754204,0.0,1.0,15,0
14262,4.81486831335163e-05,0.0,0.0106529097754204,0.0,1.0,15,0
14263,4.81486831335163e-05,0.0,0.0106529097754204,0.0,1.0,15,0
14264,4.81486831335163e-05,0.0,0.0106529097754204,0.0,1.0,15,0
14265,4.81486831335163e-05,0.0,0.0106529097754204,0.0,1.0,15,0
14266,4.81486831335163e-05,0.0,0.0106529097754204,0.0,1.0,15,0
14267,4.81486831335163e-05,0.0,0.0106529097754204,0.0,1.0,15,0
14268,4.81486831335163e-05,0.0,0.0106529097754204,0.0,1.0,15,0
14269,4.81486831335163e-05,0.0,0.0106529097754204,0.0,1.0,15,0
14270,4.81486831335163e-05,0.0,0.0106529097754204,0.0,1.0,15,0
14271,4.81486831335163e-05,0.0,0.0106529097754204,0.0,1.0,15,0
14272,4.81486831335163e-05,0.0,0.0106529097754204,0.0,1.0,15,0
14273,4.81486831335163e-05,0.0,0.0106529097754204,0.0,1.0,15,0
14274,4.81486831335163e-05,0.0,0.0106529097754204,0.0,1.0,15,0
14275,4.81486831335163e-05,0.0,0.0106529097754204,0.0,1.0,15,0
14276,4.81486831335163e-05,0.0,0.0106529097754204,0.0,1.0,15,0
14277,4.81486831335163e-05,0.0,0.0106529097754204,0.0,1.0,15,0
14278,4.81486831335163e-05,0.0,0.0106529097754204,0.0,1.0,15,0
14279,4.81486831335163e-05,0.0,0.0106529097754204,0.0,1.0,15,0
14280,4.81486831335163e-05,0.0,0.0106529097754204,0.0,1.0,15,0
14281,4.81486831335163e-05,0.0,0.0106529097754204,0.0,1.0,15,0
14282,4.81486831335163e-05,0.0,0.0106529097754204,0.0,1.0,15,0
14283,4.81486831335163e-05,0.0,0.0106529097754204,0.0,1.0,15,0
14284,4.81486831335163e-05,0.0,0.0106529097754204,0.0,1.0,15,0
14285,4.81486831335163e-05,0.0,0.0106529097754204,0.0,1.0,15,0
14286,4.81486831335163e-05,0.0,0.0106529097754204,0.0,1.0,15,0
14287,4.81486831335163e-05,0.0,0.0106529097754204,0.0,1.0,15,0
14288,4.81486831335163e-05,0.0,0.0106529097754204,0.0,1.0,15,0
14289,4.81486831335163e-05,0.0,0.0106529097754204,0.0,1.0,15,0
14290,4.81486831335163e-05,0.0,0.0106529097754204,0.0,1.0,15,0
14291,4.81486831335163e-05,0.0,0.0106529097754204,0.0,1.0,15,0
14292,4.81486831335163e-05,0.0,0.0106529097754204,0.0,1.0,15,0
14293,4.81486831335163e-05,0.0,0.0106529097754204,0.0,1.0,15,0
14294,4.81486831335163e-05,0.0,0.0106529097754204,0.0,1.0,15,0
14295,4.81486831335163e-05,0.0,0.0106529097754204,0.0,1.0,15,0
14296,4.81486831335163e-05,0.0,0.0106529097754204,0.0,1.0,15,0
14297,4.81486831335163e-05,0.0,0.0106529097754204,0.0,1.0,15,0
14298,4.81486831335163e-05,0.0,0.0106529097754204,0.0,1.0,15,0
14299,4.81486831335163e-05,0.0,0.0106529097754204,0.0,1.0,15,0
14300,4.81486831335163e-05,0.0,0.0106529097754204,0.0,1.0,15,0
14301,4.81486831335163e-05,0.0,0.0106529097754204,0.0,1.0,15,0
14302,4.81486831335163e-05,0.0,0.0106529097754204,0.0,1.0,15,0
14303,4.81486831335163e-05,0.0,0.0106529097754204,0.0,1.0,15,0
14304,4.81486831335163e-05,0.0,0.0106529097754204,0.0,1.0,15,0
14305,4.81486831335163e-05,0.0,0.0106529097754204,0.0,1.0,15,0
14306,4.81486831335163e-05,0.0,0.0106529097754204,0.0,1.0,15,0
14307,4.81486831335163e-05,0.0,0.0106529097754204,0.0,1.0,15,0
14308,4.81486831335163e-05,0.0,0.0106529097754204,0.0,1.0,15,0
14309,4.81486831335163e-05,0.0,0.0106529097754204,0.0,1.0,15,0
14310,4.81486831335163e-05,0.0,0.0106529097754204,0.0,1.0,15,0
14311,4.81486831335163e-05,0.0,0.0106529097754204,0.0,1.0,15,0
14312,4.81486831335163e-05,0.0,0.0106529097754204,0.0,1.0,15,0
14313,4.81486831335163e-05,0.0,0.0106529097754204,0.0,1.0,15,0
14314,4.81486831335163e-05,0.0,0.0106529097754204,0.0,1.0,15,0
14315,4.81486831335163e-05,0.0,0.0106529097754204,0.0,1.0,15,0
14316,4.81486831335163e-05,0.0,0.0106529097754204,0.0,1.0,15,0
14317,4.81486831335163e-05,0.0,0.0106529097754204,0.0,1.0,15,0
14318,4.81486831335163e-05,0.0,0.0106529097754204,0.0,1.0,15,0
14319,4.81486831335163e-05,0.0,0.0106529097754204,0.0,1.0,15,0
14320,4.81486831335163e-05,0.0,0.0106529097754204,0.0,1.0,15,0
14321,4.81486831335163e-05,0.0,0.0106529097754204,0.0,1.0,15,0
14322,4.81486831335163e-05,0.0,0.0106529097754204,0.0,1.0,15,0
14323,4.81486831335163e-05,0.0,0.0106529097754204,0.0,1.0,15,0
14324,4.81486831335163e-05,0.0,0.0106529097754204,0.0,1.0,15,0
14325,4.81486831335163e-05,0.0,0.0106529097754204,0.0,1.0,15,0
14326,4.81486831335163e-05,0.0,0.0106529097754204,0.0,1.0,15,0
14327,4.81486831335163e-05,0.0,0.0106529097754204,0.0,1.0,15,0
14328,4.81486831335163e-05,0.0,0.0106529097754204,0.0,1.0,15,0
14329,4.81486831335163e-05,0.0,0.0106529097754204,0.0,1.0,15,0
14330,4.81486831335163e-05,0.0,0.0106529097754204,0.0,1.0,15,0
14331,4.81486831335163e-05,0.0,0.0106529097754204,0.0,1.0,15,0
14332,4.81486831335163e-05,0.0,0.0106529097754204,0.0,1.0,15,0
14333,4.81486831335163e-05,0.0,0.0106529097754204,0.0,1.0,15,0
14334,4.81486831335163e-05,0.0,0.0106529097754204,0.0,1.0,15,0
14335,4.81486831335163e-05,0.0,0.0106529097754204,0.0,1.0,15,0
14336,4.81486831335163e-05,0.0,0.0106529097754204,0.0,1.0,15,0
14337,4.81486831335163e-05,0.0,0.0106529097754204,0.0,1.0,15,0
14338,4.81486831335163e-05,0.0,0.0106529097754204,0.0,1.0,15,0
14339,4.81486831335163e-05,0.0,0.0106529097754204,0.0,1.0,15,0
14340,4.81486831335163e-05,0.0,0.0106529097754204,0.0,1.0,15,0
14341,4.81486831335163e-05,0.0,0.0106529097754204,0.0,1.0,15,0
14342,4.81486831335163e-05,0.0,0.0106529097754204,0.0,1.0,15,0
14343,4.81486831335163e-05,0.0,0.0106529097754204,0.0,1.0,15,0
14344,4.81486831335163e-05,0.0,0.0106529097754204,0.0,1.0,15,0
14345,4.81486831335163e-05,0.0,0.0106529097754204,0.0,1.0,15,0
14346,4.81486831335163e-05,0.0,0.0106529097754204,0.0,1.0,15,0
14347,4.81486831335163e-05,0.0,0.0106529097754204,0.0,1.0,15,0
14348,4.81486831335163e-05,0.0,0.0106529097754204,0.0,1.0,15,0
14349,4.81486831335163e-05,0.0,0.0106529097754204,0.0,1.0,15,0
14350,4.81486831335163e-05,0.0,0.0106529097754204,0.0,1.0,15,0
14351,4.81486831335163e-05,0.0,0.0106529097754204,0.0,1.0,15,1
14352,4.81486831335163e-05,0.0,0.0106529097754204,0.0,1.0,15,0
14353,4.81486831335163e-05,0.0,0.0106529097754204,0.0,1.0,15,0
14354,4.81486831335163e-05,0.0,0.0106529097754204,0.0,1.0,15,0
14355,4.81486831335163e-05,0.0,0.0106529097754204,0.0,1.0,15,0
14356,4.81486831335163e-05,0.0,0.0106529097754204,0.0,1.0,15,0
14357,4.81486831335163e-05,0.0,0.0106529097754204,0.0,1.0,15,0
14358,4.81486831335163e-05,0.0,0.0106529097754204,0.0,1.0,15,0
14359,4.81486831335163e-05,0.0,0.0106529097754204,0.0,1.0,15,0
14360,4.81486831335163e-05,0.0,0.0106529097754204,0.0,1.0,15,0
14361,4.81486831335163e-05,0.0,0.0106529097754204,0.0,1.0,15,0
14362,4.81486831335163e-05,0.0,0.0106529097754204,0.0,1.0,15,0
14363,4.81486831335163e-05,0.0,0.0106529097754204,0.0,1.0,15,0
14364,4.81486831335163e-05,0.0,0.0106529097754204,0.0,1.0,15,0
14365,4.81486831335163e-05,0.0,0.0106529097754204,0.0,1.0,15,0
14366,4.81486831335163e-05,0.0,0.0106529097754204,0.0,1.0,15,0
14367,4.81486831335163e-05,0.0,0.0106529097754204,0.0,1.0,15,0
14368,4.81486831335163e-05,0.0,0.0106529097754204,0.0,1.0,15,0
14369,4.81486831335163e-05,0.0,0.0106529097754204,0.0,1.0,15,0
14370,4.81486831335163e-05,0.0,0.0106529097754204,0.0,1.0,15,0
14371,4.81486831335163e-05,0.0,0.0106529097754204,0.0,1.0,15,0
14372,4.81486831335163e-05,0.0,0.0106529097754204,0.0,1.0,15,0
14373,4.81486831335163e-05,0.0,0.0106529097754204,0.0,1.0,15,0
14374,4.81486831335163e-05,0.0,0.0106529097754204,0.0,1.0,15,0
14375,4.81486831335163e-05,0.0,0.0106529097754204,0.0,1.0,15,0
14376,4.81486831335163e-05,0.0,0.0106529097754204,0.0,1.0,15,0
14377,4.81486831335163e-05,0.0,0.0106529097754204,0.0,1.0,15,0
14378,4.81486831335163e-05,0.0,0.0106529097754204,0.0,1.0,15,0
14379,4.81486831335163e-05,0.0,0.0106529097754204,0.0,1.0,15,0
14380,4.81486831335163e-05,0.0,0.0106529097754204,0.0,1.0,15,0
14381,4.81486831335163e-05,0.0,0.0106529097754204,0.0,1.0,15,0
14382,4.81486831335163e-05,0.0,0.0106529097754204,0.0,1.0,15,0
14383,4.81486831335163e-05,0.0,0.0106529097754204,0.0,1.0,15,0
14384,4.81486831335163e-05,0.0,0.0106529097754204,0.0,1.0,15,0
14385,4.81486831335163e-05,0.0,0.0106529097754204,0.0,1.0,15,0
14386,4.81486831335163e-05,0.0,0.0106529097754204,0.0,1.0,15,0
14387,4.81486831335163e-05,0.0,0.0106529097754204,0.0,1.0,15,0
14388,4.81486831335163e-05,0.0,0.0106529097754204,0.0,1.0,15,0
14389,4.81486831335163e-05,0.0,0.0106529097754204,0.0,1.0,15,0
14390,4.81486831335163e-05,0.0,0.0106529097754204,0.0,1.0,15,0
14391,4.81486831335163e-05,0.0,0.0106529097754204,0.0,1.0,15,0
14392,4.81486831335163e-05,0.0,0.0106529097754204,0.0,1.0,15,0
14393,4.81486831335163e-05,0.0,0.0106529097754204,0.0,1.0,15,0
14394,4.81486831335163e-05,0.0,0.0106529097754204,0.0,1.0,15,0
14395,4.81486831335163e-05,0.0,0.0106529097754204,0.0,1.0,15,0
14396,4.81486831335163e-05,0.0,0.0106529097754204,0.0,1.0,15,0
14397,4.81486831335163e-05,0.0,0.0106529097754204,0.0,1.0,15,0
14398,4.81486831335163e-05,0.0,0.0106529097754204,0.0,1.0,15,0
14399,4.81486831335163e-05,0.0,0.0106529097754204,0.0,1.0,15,0
14400,4.81486831335163e-05,0.0,0.0106529097754204,0.0,1.0,15,0
14401,4.81486831335163e-05,0.0,0.0106529097754204,0.0,1.0,15,0
14402,4.81486831335163e-05,0.0,0.0106529097754204,0.0,1.0,15,0
14403,4.81486831335163e-05,0.0,0.0106529097754204,0.0,1.0,15,0
14404,4.81486831335163e-05,0.0,0.0106529097754204,0.0,1.0,15,0
14405,4.81486831335163e-05,0.0,0.0106529097754204,0.0,1.0,15,0
14406,4.81486831335163e-05,0.0,0.0106529097754204,0.0,1.0,15,0
14407,4.81486831335163e-05,0.0,0.01038809236651,0.0,1.0,13,0
14408,4.81486831335163e-05,0.0,0.01038809236651,0.0,1.0,13,0
14409,4.81486831335163e-05,0.0,0.01038809236651,0.0,1.0,13,0
14410,4.81486831335163e-05,0.0,0.01038809236651,0.0,1.0,13,0
14411,4.81486831335163e-05,0.0,0.01038809236651,0.0,1.0,13,0
14412,4.81486831335163e-05,0.0,0.01038809236651,0.0,1.0,13,0
14413,4.81486831335163e-05,0.0,0.01038809236651,0.0,1.0,13,0
14414,4.81486831335163e-05,0.0,0.01038809236651,0.0,1.0,13,0
14415,4.81486831335163e-05,0.0,0.01038809236651,0.0,1.0,13,0
14416,4.81486831335163e-05,0.0,0.01038809236651,0.0,1.0,13,0
14417,4.81486831335163e-05,0.0,0.01038809236651,0.0,1.0,13,0
14418,4.81486831335163e-05,0.0,0.01038809236651,0.0,1.0,13,0
14419,4.81486831335163e-05,0.0,0.01038809236651,0.0,1.0,13,0
14420,4.81486831335163e-05,0.0,0.01038809236651,0.0,1.0,13,0
14421,4.81486831335163e-05,0.0,0.01038809236651,0.0,1.0,13,0
14422,4.81486831335163e-05,0.0,0.01038809236651,0.0,1.0,13,0
14423,4.81486831335163e-05,0.0,0.01038809236651,0.0,1.0,13,0
14424,4.81486831335163e-05,0.0,0.01038809236651,0.0,1.0,13,0
14425,4.81486831335163e-05,0.0,0.01038809236651,0.0,1.0,13,0
14426,4.81486831335163e-05,0.0,0.01038809236651,0.0,1.0,13,1
14427,4.81486831335163e-05,0.0,0.01038809236651,0.0,1.0,13,0
14428,4.81486831335163e-05,0.0,0.01038809236651,0.0,1.0,13,0
14429,4.81486831335163e-05,0.0,0.01038809236651,0.0,1.0,13,0
14430,4.81486831335163e-05,0.0,0.01038809236651,0.0,1.0,13,0
14431,4.81486831335163e-05,0.0,0.01038809236651,0.0,1.0,13,0
14432,4.81486831335163e-05,0.0,0.01038809236651,0.0,1.0,13,0
14433,4.81486831335163e-05,0.0,0.01038809236651,0.0,1.0,13,0
14434,4.81486831335163e-05,0.0,0.01038809236651,0.0,1.0,13,0
14435,4.81486831335163e-05,0.0,0.01038809236651,0.0,1.0,13,0
14436,4.81486831335163e-05,0.0,0.01038809236651,0.0,1.0,13,0
14437,4.81486831335163e-05,0.0,0.01038809236651,0.0,1.0,13,0
14438,4.81486831335163e-05,0.0,0.01038809236651,0.0,1.0,13,0
14439,4.81486831335163e-05,0.0,0.01038809236651,0.0,1.0,13,0
14440,4.81486831335163e-05,0.0,0.01038809236651,0.0,1.0,13,0
14441,4.81486831335163e-05,0.0,0.01038809236651,0.0,1.0,13,0
14442,4.81486831335163e-05,0.0,0.01038809236651,0.0,1.0,13,0
14443,4.81486831335163e-05,0.0,0.01038809236651,0.0,1.0,13,0
14444,4.81486831335163e-05,0.0,0.01038809236651,0.0,1.0,13,0
14445,4.81486831335163e-05,0.0,0.01038809236651,0.0,1.0,13,0
14446,4.81486831335163e-05,0.0,0.01038809236651,0.0,1.0,13,0
14447,4.81486831335163e-05,0.0,0.01038809236651,0.0,1.0,13,0
14448,4.81486831335163e-05,0.0,0.01038809236651,0.0,1.0,13,0
14449,4.81486831335163e-05,0.0,0.01038809236651,0.0,1.0,13,0
14450,4.81486831335163e-05,0.0,0.01038809236651,0.0,1.0,13,0
14451,4.81486831335163e-05,0.0,0.01038809236651,0.0,1.0,13,0
14452,4.81486831335163e-05,0.0,0.01038809236651,0.0,1.0,13,0
14453,4.81486831335163e-05,0.0,0.01038809236651,0.0,1.0,13,0
14454,4.81486831335163e-05,0.0,0.01038809236651,0.0,1.0,13,0
14455,4.81486831335163e-05,0.0,0.01038809236651,0.0,1.0,13,0
14456,4.81486831335163e-05,0.0,0.01038809236651,0.0,1.0,13,0
14457,4.81486831335163e-05,0.0,0.01038809236651,0.0,1.0,13,0
14458,4.81486831335163e-05,0.0,0.01038809236651,0.0,1.0,13,0
14459,4.81486831335163e-05,0.0,0.01038809236651,0.0,1.0,13,0
