customer_id,degree_centrality,betweenness_centrality,closeness_centrality,community_id,degree,is_fraud,eigenvector_centrality,clustering_coefficient
14501,4.81486831335163e-05,0.0,0.01038809236651,13,1,0,0.0,1.0
13000,4.81486831335163e-05,0.0,0.0142640575534274,14,1,0,0.0,1.0
14198,4.81486831335163e-05,0.0,0.0106529097754204,15,1,0,0.0,1.0
14266,4.81486831335163e-05,0.0,0.0106529097754204,15,1,0,0.0,1.0
13247,4.81486831335163e-05,0.0,0.0142640575534274,14,1,0,0.0,1.0
13013,4.81486831335163e-05,0.0,0.0142640575534274,14,1,0,0.0,1.0
13134,4.81486831335163e-05,0.0,0.0142640575534274,14,1,0,0.0,1.0
12317,0.0004333381482016,9.139526082911144e-07,0.2973779770017438,7,9,1,0.007594731474205151,0.5176936683095806
13931,4.81486831335163e-05,0.0,0.0157085171103532,22,1,0,0.0,1.0
10902,0.000288892098801,3.293849967447336e-07,0.2956759726818609,7,6,0,0.00561091601482651,0.44683529051792076
4253,0.0004814868313351,9.212151498540404e-07,0.2979258098788795,8,10,0,0.008513828082801963,0.5619148746230274
13820,4.81486831335163e-05,0.0,0.0157085171103532,22,1,0,0.0,1.0
14727,4.81486831335163e-05,0.0,0.0116640309370475,19,1,0,0.0,1.0
12769,4.81486831335163e-05,0.0,0.0049954550207942,2,1,0,0.0,1.0
8639,0.000288892098801,3.167665708923972e-07,0.2955819879480142,3,6,0,0.005743876227633547,0.4663209241097476
12110,0.0003370407819346,6.144204009104735e-07,0.296288333307138,1,7,0,0.005974119983460677,0.4461803118667688
13829,4.81486831335163e-05,0.0,0.0157085171103532,22,1,0,0.0,1.0
11436,0.0002407434156675,2.463884956353345e-07,0.2947388063659121,8,5,0,0.004818059395446386,0.4076320017424655
3789,0.0003370407819346,4.416842835513798e-07,0.2966427734538489,1,7,0,0.006490419421803621,0.49655539198228943
5093,0.0004333381482016,7.840198266224691e-07,0.2979019490900056,8,9,0,0.008480175967513407,0.6137354002651074
8007,0.0002407434156675,2.336698227991816e-07,0.2947855235645752,26,5,0,0.004930688463079914,0.42413746937516006
3393,0.0003851894650681,7.801717540621237e-07,0.2953238377401993,26,8,0,0.005719271892224748,0.3783159267550053
11297,0.000288892098801,3.383540591649847e-07,0.2959347391469338,1,6,0,0.005776799361051649,0.4705098436771098
3227,0.0002407434156675,4.0457222152059093e-07,0.2860353534556913,9,5,0,0.0034884065838809487,0.26741433300424244
6147,0.0001444460494005,7.728484717985239e-08,0.2880733996544153,8,3,0,0.003040874405613697,0.293108786597038
12475,4.81486831335163e-05,0.0,0.0097621603843943,6,1,0,0.0,1.0
15084,4.81486831335163e-05,0.0,0.0116399566212796,10,1,0,0.0,1.0
14935,4.81486831335163e-05,0.0,0.0116399566212796,10,1,0,0.0,1.0
7776,0.0003370407819346,4.837097673139065e-07,0.2969743502066116,7,7,0,0.006804637175653164,0.5384454333319741
1206,0.000288892098801,3.46122116973456e-07,0.2959818362646463,3,6,0,0.005640890248115726,0.45105228767801087
5793,0.000288892098801,2.9075347122646095e-07,0.2940165786370888,26,6,0,0.004682538199465875,0.34889841972680324
6799,0.0003851894650681,5.352648530366035e-07,0.2965718175998892,5,8,0,0.006572508140621316,0.4584292009382557
2103,0.0002407434156675,1.8962598009932042e-07,0.2917793956964081,26,5,0,0.00440566902173068,0.35669281656724644
3323,0.0004814868313351,1.391200009224317e-06,0.2969269367237017,1,10,0,0.006764329841508686,0.4009023124288082
8864,0.0004814868313351,1.2434571119991615e-06,0.2974968996511086,23,10,0,0.00746777179771327,0.45881404406533594
10171,0.0001444460494005,6.950297845930909e-08,0.2873834301427652,8,3,0,0.003010900172324483,0.2885005457782553
11019,0.0003851894650681,5.557287044084314e-07,0.2970454988290856,1,8,0,0.0066534319800009905,0.46713962607776066
6902,0.0003851894650681,8.944322776960727e-07,0.296548173191247,7,8,0,0.006020043880234823,0.40937540139731193
9207,0.0004333381482016,7.840198266224691e-07,0.2979019490900056,8,9,0,0.008480175967513407,0.6137354002651074
18132,4.81486831335163e-05,0.0,0.01038809236651,13,1,0,0.0,1.0
17888,4.81486831335163e-05,0.0,0.0142640575534274,14,1,0,0.0,1.0
18121,4.81486831335163e-05,0.0,0.0106529097754204,15,1,0,0.0,1.0
16501,4.81486831335163e-05,0.0,0.0118566254669699,17,1,0,0.0,1.0
16499,4.81486831335163e-05,0.0,0.0118566254669699,17,1,0,0.0,1.0
16624,4.81486831335163e-05,0.0,0.0118566254669699,17,1,0,0.0,1.0
15914,4.81486831335163e-05,0.0,0.008726965466872,21,1,0,0.0,1.0
15829,4.81486831335163e-05,0.0,0.008726965466872,21,1,0,0.0,1.0
12361,0.0003851894650681,1.013530483012205e-06,0.2967847870691623,9,8,0,0.0064825927798426875,0.4477339183355764
503,0.0004333381482016,7.840198266224691e-07,0.2979019490900056,1,9,0,0.008480175967513407,0.6137354002651074
9724,0.000192594732534,1.2661484311269634e-07,0.2905713410153746,9,4,0,0.003763762770039468,0.3323975786703454
18373,4.81486831335163e-05,0.0,0.0116640309370475,19,1,0,0.0,1.0
1624,0.0004333381482016,7.377773861211769e-07,0.2976873738565674,23,9,0,0.007513707626369371,0.5075719698525702
18282,4.81486831335163e-05,0.0,0.0116640309370475,19,1,0,0.0,1.0
3401,0.0003370407819346,4.760939801862119e-07,0.2970929501867261,5,7,0,0.006857120110872638,0.5448159779271436
3258,0.0003370407819346,6.71066185098763e-07,0.2950193318795852,7,7,0,0.004975466171886755,0.34625430987946626
17266,4.81486831335163e-05,0.0,0.0156603684556663,18,1,0,0.0,1.0
20456,4.81486831335163e-05,0.0,0.0156603684556663,18,1,0,0.0,1.0
17440,4.81486831335163e-05,0.0,0.0156603684556663,18,1,0,0.0,1.0
8085,0.0003851894650681,5.801441071952213e-07,0.2969269367237017,7,8,0,0.0067233029748293895,0.47484069672855983
6893,0.0004814868313351,1.8215581498802237e-06,0.2977112002831608,9,10,0,0.0077582078040371255,0.48945043574815333
6464,0.000288892098801,3.109777514113607e-07,0.2954176583542062,8,6,0,0.005568843498990586,0.4429739608292744
9400,0.0003370407819346,6.40862601257506e-07,0.2965718175998892,3,7,0,0.006013640158097944,0.4507098238745598
15581,4.81486831335163e-05,0.0,0.0116640309370475,16,1,0,0.0,1.0
15561,4.81486831335163e-05,0.0,0.0116640309370475,16,1,0,0.0,1.0
1951,0.0003851894650681,5.16707412240875e-07,0.2961703747382603,9,8,0,0.006435003342609741,0.44238060476528857
385,0.000192594732534,1.457306198587534e-07,0.2926747766415777,9,4,0,0.00399204977727404,0.361984639375066
17542,4.81486831335163e-05,0.0,0.0097621603843943,6,1,0,0.0,1.0
18929,4.81486831335163e-05,0.0,0.0104603152944597,24,1,0,0.0,1.0
15187,4.81486831335163e-05,0.0,0.0116399566212796,10,1,0,0.0,1.0
18566,4.81486831335163e-05,0.0,0.0116399566212796,10,1,0,0.0,1.0
20358,4.81486831335163e-05,0.0,0.0201863425900973,25,1,0,0.0,1.0
20354,4.81486831335163e-05,0.0,0.0201863425900973,25,1,0,0.0,1.0
20029,4.81486831335163e-05,0.0,0.0201863425900973,25,1,0,0.0,1.0
4920,0.000192594732534,1.4912672701875826e-07,0.293645199047747,7,4,0,0.004157536564568949,0.38466045968862694
6641,0.0002407434156675,2.3873120070801724e-07,0.2949725405501833,1,5,0,0.004906883739800121,0.4203480455222342
4068,0.0003370407819346,3.84421026333493e-07,0.2948790024050904,3,7,0,0.0050474933218269905,0.35383600884787686
1791,0.0003370407819346,7.151794022071243e-07,0.295770017202434,11,7,0,0.005776441522002052,0.42326160062702683
9806,0.0004333381482016,1.5582782035046777e-06,0.2969743502066116,3,9,0,0.006640957962154459,0.4238057617754516
1308,0.0001444460494005,6.435526517009465e-08,0.2861233643336777,11,3,0,0.0028692599526868963,0.27244709303520687
10107,4.81486831335163e-05,0.0,0.2062321876434803,11,1,0,0.0007607048293341614,0.12995610746531283
11915,0.0003370407819346,7.413354092184171e-07,0.2942724474950799,11,7,0,0.004894986963332632,0.338776987582866
5720,0.0003851894650681,5.777090938727404e-07,0.297069222613035,23,8,0,0.0068255918462752875,0.4876097011323834
90,0.0004333381482016,9.227626519788492e-07,0.2959111962082586,3,9,0,0.005676851373519804,0.3416794936291019
9109,9.62973662670326e-05,2.2291190685482465e-08,0.27495592373875,26,2,0,0.0020257013959138173,0.2145338454582366
11545,0.0003370407819346,4.304259983561865e-07,0.2961703747382603,8,7,0,0.00572724036337192,0.41596203369797297
9568,0.000288892098801,3.2746595330125377e-07,0.295770017202434,11,6,0,0.0056675885691342826,0.456345853187482
3870,0.0002407434156675,3.577639255707361e-07,0.2882296579882069,7,5,0,0.003105681516220623,0.23743353146392596
3540,0.000192594732534,1.2326804085986926e-07,0.2893282308912423,26,4,0,0.003648757252554586,0.31782971221767625
6004,0.0003851894650681,4.7057887695295973e-07,0.2949725405501833,1,8,0,0.0055496570692273334,0.3613755269950466
6931,0.0002407434156675,2.403537037127137e-07,0.2949491504510198,26,5,1,0.004901089014232606,0.41894199379938213
14326,4.81486831335163e-05,0.0,0.0106529097754204,15,1,0,0.0,1.0
13433,4.81486831335163e-05,0.0,0.0142640575534274,14,1,0,0.0,1.0
14178,4.81486831335163e-05,0.0,0.0106529097754204,15,1,0,0.0,1.0
14602,4.81486831335163e-05,0.0,0.01038809236651,13,1,0,0.0,1.0
14262,4.81486831335163e-05,0.0,0.0106529097754204,15,1,0,0.0,1.0
14135,4.81486831335163e-05,0.0,0.0106529097754204,15,1,0,0.0,1.0
13751,4.81486831335163e-05,0.0,0.0157085171103532,22,1,0,0.0,1.0
13929,4.81486831335163e-05,0.0,0.0157085171103532,22,1,0,0.0,1.0
14764,4.81486831335163e-05,0.0,0.0116640309370475,19,1,0,0.0,1.0
10665,0.0004333381482016,1.4232428167884817e-06,0.2968321551622225,23,9,0,0.0064403317433077666,0.403955404255869
12717,4.81486831335163e-05,0.0,0.0097621603843943,6,1,0,0.0,1.0
12582,4.81486831335163e-05,0.0,0.0097621603843943,6,1,0,0.0,1.0
15116,4.81486831335163e-05,0.0,0.0116399566212796,10,1,0,0.0,1.0
3922,0.0003370407819346,4.4278603401145037e-07,0.2965718175998892,7,7,0,0.006069464937799117,0.4568697854708768
7081,0.0004814868313351,1.673883675714526e-06,0.2979974151848911,5,10,0,0.008514554498303191,0.5618099331825437
12803,4.81486831335163e-05,0.0,0.0049954550207942,2,1,0,0.0,1.0
13560,4.81486831335163e-05,0.0,0.0157085171103532,22,1,0,0.0,1.0
13812,4.81486831335163e-05,0.0,0.0157085171103532,22,1,0,0.0,1.0
14830,4.81486831335163e-05,0.0,0.0116640309370475,19,1,0,0.0,1.0
13919,4.81486831335163e-05,0.0,0.0157085171103532,22,1,0,0.0,1.0
13541,4.81486831335163e-05,0.0,0.0157085171103532,22,1,0,0.0,1.0
12765,4.81486831335163e-05,0.0,0.0049954550207942,2,1,0,0.0,1.0
6807,0.0001444460494005,7.485085645092432e-08,0.2847652531264592,9,3,0,0.002875387618318789,0.2733360109716175
5931,0.0002407434156675,2.464570622902496e-07,0.2866083939233942,26,5,0,0.0030055290026501868,0.2284389416269458
12408,9.62973662670326e-05,2.178618940012553e-08,0.2660660755606446,23,2,0,0.0018767526936343502,0.1997339595963213
12559,4.81486831335163e-05,0.0,0.0097621603843943,6,1,0,0.0,1.0
12450,4.81486831335163e-05,0.0,0.0097621603843943,6,1,0,0.0,1.0
12701,4.81486831335163e-05,0.0,0.0097621603843943,6,1,0,0.0,1.0
12572,4.81486831335163e-05,0.0,0.0097621603843943,6,1,0,0.0,1.0
12518,4.81486831335163e-05,0.0,0.0097621603843943,6,1,0,0.0,1.0
12553,4.81486831335163e-05,0.0,0.0097621603843943,6,1,0,0.0,1.0
12660,4.81486831335163e-05,0.0,0.0097621603843943,6,1,0,0.0,1.0
12515,4.81486831335163e-05,0.0,0.0097621603843943,6,1,0,0.0,1.0
12442,4.81486831335163e-05,0.0,0.0097621603843943,6,1,0,0.0,1.0
12744,4.81486831335163e-05,0.0,0.0097621603843943,6,1,0,0.0,1.0
12527,4.81486831335163e-05,0.0,0.0097621603843943,6,1,0,0.0,1.0
15105,4.81486831335163e-05,0.0,0.0116399566212796,10,1,0,0.0,1.0
12847,4.81486831335163e-05,0.0,0.0065362059852284,12,1,0,0.0,1.0
14958,4.81486831335163e-05,0.0,0.0116399566212796,10,1,0,0.0,1.0
12951,4.81486831335163e-05,0.0,0.0065362059852284,12,1,0,0.0,1.0
15080,4.81486831335163e-05,0.0,0.0116399566212796,10,1,0,0.0,1.0
15006,4.81486831335163e-05,0.0,0.0116399566212796,10,1,0,0.0,1.0
12874,4.81486831335163e-05,0.0,0.0065362059852284,12,1,0,0.0,1.0
14968,4.81486831335163e-05,0.0,0.0116399566212796,10,1,0,0.0,1.0
15075,4.81486831335163e-05,0.0,0.0116399566212796,10,1,0,0.0,1.0
14930,4.81486831335163e-05,0.0,0.0116399566212796,10,1,0,0.0,1.0
15128,4.81486831335163e-05,0.0,0.0116399566212796,10,1,0,0.0,1.0
12872,4.81486831335163e-05,0.0,0.0065362059852284,12,1,0,0.0,1.0
12943,4.81486831335163e-05,0.0,0.0065362059852284,12,1,0,0.0,1.0
15091,4.81486831335163e-05,0.0,0.0116399566212796,10,1,0,0.0,1.0
15073,4.81486831335163e-05,0.0,0.0116399566212796,10,1,0,0.0,1.0
12887,4.81486831335163e-05,0.0,0.0065362059852284,12,1,0,0.0,1.0
14342,4.81486831335163e-05,0.0,0.0106529097754204,15,1,0,0.0,1.0
14249,4.81486831335163e-05,0.0,0.0106529097754204,15,1,0,0.0,1.0
14418,4.81486831335163e-05,0.0,0.01038809236651,13,1,0,0.0,1.0
12971,4.81486831335163e-05,0.0,0.0142640575534274,14,1,0,0.0,1.0
14277,4.81486831335163e-05,0.0,0.0106529097754204,15,1,0,0.0,1.0
14023,4.81486831335163e-05,0.0,0.0157085171103532,22,1,0,0.0,1.0
14784,4.81486831335163e-05,0.0,0.0116640309370475,19,1,0,0.0,1.0
13964,4.81486831335163e-05,0.0,0.0157085171103532,22,1,0,0.0,1.0
14874,4.81486831335163e-05,0.0,0.0116640309370475,19,1,0,0.0,1.0
13562,4.81486831335163e-05,0.0,0.0157085171103532,22,1,0,0.0,1.0
13649,4.81486831335163e-05,0.0,0.0157085171103532,22,1,0,0.0,1.0
14864,4.81486831335163e-05,0.0,0.0116640309370475,19,1,0,0.0,1.0
13701,4.81486831335163e-05,0.0,0.0157085171103532,22,1,0,0.0,1.0
7147,4.81486831335163e-05,0.0,0.2424458177772005,3,1,0,0.0010278378146015156,0.138247360419887
12481,4.81486831335163e-05,0.0,0.0097621603843943,6,1,0,0.0,1.0
12634,4.81486831335163e-05,0.0,0.0097621603843943,6,1,0,0.0,1.0
8878,0.000192594732534,1.491565583304243e-07,0.293645199047747,26,4,0,0.004157536564568949,0.38466045968862694
7930,0.0001444460494005,9.047816880076169e-08,0.2798588320169897,1,3,0,0.002140753851175799,0.1988279864116246
8765,0.0002407434156675,2.3958105169807334e-07,0.2950427331115896,7,5,0,0.004953968508382311,0.42703676112521743
2371,0.0003370407819346,7.450663460236383e-07,0.295770017202434,8,7,0,0.0056415011329831195,0.4069003793885211
9601,0.0001444460494005,6.795196200605743e-08,0.2857277413072523,23,3,0,0.0029405353584398978,0.28012484183254555
18039,4.81486831335163e-05,0.0,0.0106529097754204,15,1,0,0.0,1.0
18128,4.81486831335163e-05,0.0,0.01038809236651,13,1,0,0.0,1.0
18140,4.81486831335163e-05,0.0,0.01038809236651,13,1,0,0.0,1.0
16611,4.81486831335163e-05,0.0,0.0118566254669699,17,1,0,0.0,1.0
19071,4.81486831335163e-05,0.0,0.0118566254669699,17,1,0,0.0,1.0
19124,4.81486831335163e-05,0.0,0.0118566254669699,17,1,0,0.0,1.0
16429,4.81486831335163e-05,0.0,0.0118566254669699,17,1,0,0.0,1.0
16393,4.81486831335163e-05,0.0,0.0118566254669699,17,1,0,0.0,1.0
16608,4.81486831335163e-05,0.0,0.0118566254669699,17,1,0,0.0,1.0
16482,4.81486831335163e-05,0.0,0.0118566254669699,17,1,0,0.0,1.0
16463,4.81486831335163e-05,0.0,0.0118566254669699,17,1,0,0.0,1.0
16535,4.81486831335163e-05,0.0,0.0118566254669699,17,1,0,0.0,1.0
19048,4.81486831335163e-05,0.0,0.0118566254669699,17,1,0,0.0,1.0
19137,4.81486831335163e-05,0.0,0.0118566254669699,17,1,0,0.0,1.0
19136,4.81486831335163e-05,0.0,0.0118566254669699,17,1,0,0.0,1.0
16385,4.81486831335163e-05,0.0,0.0118566254669699,17,1,0,0.0,1.0
19115,4.81486831335163e-05,0.0,0.0118566254669699,17,1,0,0.0,1.0
16420,4.81486831335163e-05,0.0,0.0118566254669699,17,1,0,0.0,1.0
19131,4.81486831335163e-05,0.0,0.0118566254669699,17,1,0,0.0,1.0
16418,4.81486831335163e-05,0.0,0.0118566254669699,17,1,0,0.0,1.0
16490,4.81486831335163e-05,0.0,0.0118566254669699,17,1,0,0.0,1.0
16614,4.81486831335163e-05,0.0,0.0118566254669699,17,1,0,0.0,1.0
16488,4.81486831335163e-05,0.0,0.0118566254669699,17,1,0,0.0,1.0
16524,4.81486831335163e-05,0.0,0.0118566254669699,17,1,0,0.0,1.0
16486,4.81486831335163e-05,0.0,0.0118566254669699,17,1,0,0.0,1.0
15808,4.81486831335163e-05,0.0,0.008726965466872,21,1,0,0.0,1.0
18754,4.81486831335163e-05,0.0,0.008726965466872,21,1,0,0.0,1.0
15843,4.81486831335163e-05,0.0,0.008726965466872,21,1,0,0.0,1.0
15805,4.81486831335163e-05,0.0,0.008726965466872,21,1,0,0.0,1.0
15715,4.81486831335163e-05,0.0,0.008726965466872,21,1,0,0.0,1.0
15678,4.81486831335163e-05,0.0,0.008726965466872,21,1,0,0.0,1.0
15822,4.81486831335163e-05,0.0,0.008726965466872,21,1,0,0.0,1.0
15820,4.81486831335163e-05,0.0,0.008726965466872,21,1,0,0.0,1.0
15856,4.81486831335163e-05,0.0,0.008726965466872,21,1,0,0.0,1.0
15872,4.81486831335163e-05,0.0,0.008726965466872,21,1,0,0.0,1.0
15834,4.81486831335163e-05,0.0,0.008726965466872,21,1,0,0.0,1.0
15780,4.81486831335163e-05,0.0,0.008726965466872,21,1,0,0.0,1.0
18798,4.81486831335163e-05,0.0,0.008726965466872,21,1,0,0.0,1.0
15847,4.81486831335163e-05,0.0,0.008726965466872,21,1,0,0.0,1.0
15810,4.81486831335163e-05,0.0,0.008726965466872,21,1,0,0.0,1.0
11353,0.0001444460494005,6.011185146568776e-08,0.2794593340599407,5,3,0,0.0026995835463036895,0.2525719380222331
17685,4.81486831335163e-05,0.0,0.0049954550207942,2,1,0,0.0,1.0
17667,4.81486831335163e-05,0.0,0.0049954550207942,2,1,0,0.0,1.0
20661,4.81486831335163e-05,0.0,0.0156603684556663,18,1,0,0.0,1.0
18031,4.81486831335163e-05,0.0,0.0157085171103532,22,1,0,0.0,1.0
16056,4.81486831335163e-05,0.0,0.0050195292218998,20,1,0,0.0,1.0
20426,4.81486831335163e-05,0.0,0.0156603684556663,18,1,0,0.0,1.0
20444,4.81486831335163e-05,0.0,0.0156603684556663,18,1,0,0.0,1.0
17701,4.81486831335163e-05,0.0,0.0049954550207942,2,1,0,0.0,1.0
20425,4.81486831335163e-05,0.0,0.0156603684556663,18,1,0,0.0,1.0
15928,4.81486831335163e-05,0.0,0.0050195292218998,20,1,0,0.0,1.0
17413,4.81486831335163e-05,0.0,0.0156603684556663,18,1,0,0.0,1.0
18029,4.81486831335163e-05,0.0,0.0157085171103532,22,1,0,0.0,1.0
12358,0.0003851894650681,5.420831505147345e-07,0.2965954657792689,7,8,0,0.006101134589050776,0.4172486018593705
9186,0.0005296355144686,1.7174137702319115e-06,0.2979735429254034,23,11,0,0.008543354239648186,0.5181205885432146
4109,0.0005296355144686,1.5487033562141056e-06,0.2979496744903725,1,11,0,0.008545905578217916,0.5183126459841271
